Account,,sales rep,Previous Account Owner ,Mode of delivery,Margins,Contract Status,Contact person
QUICKMART,Quick Mart Ltd,Doris,Colleta ,Direct,25%,Pending ,Benson
CARREFOUR,Majid Al Futtaim,Beatrice ,Beatrice ,Direct,12.5%,Renewed ,Daniel / Jadiel 
CHANDARANA,Chandarana Supermarket Ltd,Beatrice ,Beatrice ,Direct,25%,Pending ,Ken Oruko
NAIVAS,Naivas Limited,Regina ,Regina ,Direct & Warehouse,25%,Ok,Jason
KPS,Karen Provision Stores Ltd,Regina ,Regina ,Direct,17%,Ok,Bena
ONN THE WAY,ONN THE WAY,Beatrice ,Beatrice ,Direct,25%,Ok,Al- Nashina
HEALTHY U,Healthy U 2000 Limited,Walter,Colleta ,Direct,10%,Ok,Aidah
EASTMATT,Eastmatt Supermarket,Colleta ,Colleta ,Direct,25%,Ok,Faustin
KHETIAS,Khetia Drapers Limited,Colleta ,Richard ,Direct,17%,Ok,Rodgers
CLEANSHELF,CLEANSHELF SUPERMARKETS LTD,Doris,Colleta ,Direct,15%,Ok,Njihia
ZUCCHINI,Zucchini Greengrocers Ltd,Regina ,Regina ,Direct,15%,Ok,Emmanuel
KAMINDI,Kamindi Selfridges Supermarket Ltd,Doris,Colleta ,Direct,10%,Ok,George
CONTESSA ,CONTESSA COMPANY LTD,Doris,Colleta ,Direct,20%,Ok,Angela
BLUE MARMALADE,BLUE MARMALADE,Wanyonyi,Wanyonyi,Direct,10%,Ok,Gail
WOOLMART LTD,Woolmart Limited,Colleta ,Richard ,Direct,10%,Ok,
TRANS MATTRESS,Trans-mattresses Limited,Colleta ,Richard ,Direct,15%,Ok,
GILANIS SUPERMARKET,Gilanis Supermarket,Colleta ,Richard ,Direct,10%,Ok,Zahir
LMT STORES ,,#N/A,Richard ,Direct ,15%,Ok,
BD Stores ,,#N/A,Richard ,Direct ,13%,Ok,
Soqotra - Dorco ,SOQOTRA TRADERS LTD,Wanyonyi,Wanyonyi,Direct,12%,Ok,
EWCA ,EWCA MARKETING (KENYA) LTD,Wanyonyi,Wanyonyi,Direct,20%,Ok,
A-ONE SUPERMARKET,A-ONE SUPERMARKET LIMITED,Wanyonyi,Wanyonyi,IN,17%,Ok,Maesh
,AL-DAJIS INTERNATIONAL LTD,Cash Accounts,DORIS,Direct,17%,,
,ARTCAFFE COFFEE & BAKERY LTD,walter,,Direct,17%,,
,BACCHUS GROCERS LTD,Richard,WANYONYI,Direct,13%,,
,BRISKLY MART SHOP,walter,,Direct,10%,,
,BULKZEN SHOP LTD,Wanyonyi,WANYONYI,Direct,32%,,
,BESTMART SUPERMARKET,walter,,Direct,10%,,
,CHIENI SUPERMARKET LTD,Richard,,Direct,20%,,
,CREEKOHME COMPANY LTD,Wanyonyi,WANYONYI,Direct,32%,,
,CHAWAKA ENTERPRISES LIMITED,Colleta ,,Direct,15%,,
,CHRISPUS SUPERMARKET,walter,,Direct,10%,,
,ELDOMATT SUPERMARKET LIMITED(HYPER),Colleta ,COLLETA,Direct,17%,,
,FAST FORWADING INVESTMENT LTD,Richard,,Direct,17%,,
,FRANCIS WANJIKU,Muraya ,,Direct,27%,,
,GALMART SUPERMARKET LTD,Richard,,Direct,10%,,
,GREEN PARK CONVENIENT STORE,#N/A,,Direct,13%,,
,GOLDEN MARKETING COMPANY LTD,Cash Accounts,,Direct,13%,,
,GREENMART STORES LIMITED,Colleta ,,Direct,13%,,
,HIGHPORT MERCHANTS LTD,Doris,,Direct,13%,,
,HURLINGHAM BUTCHERY RETAIL,Doris,,Direct,13%,,
,JAY GANESH SWEET MART LTD,Richard,,Direct,17%,,
,JOKER TRADING STORES LTD,Richard,,Direct,32%,,
,JOYSTAR SUPERMARKET LTD,Richard,,Direct,13%,,
,JAMAA SUPERMARKET LIMITED,walter,,Direct,13%,,
,KRANTI ENTERPRISES LTD,Richard,,Direct,15%,,
,KASSMATT SUPERMARKETS LIMITED,Colleta ,,Direct,20%,,
,KIKUYU SELFRIDGES SUPERMARKET LIMITED,Doris,,Direct,13%,,
,LAXMI WHOLESALERS LTD,Richard,,Direct,32%,,
,MARKETWAYS LIMITED,Doris,,Direct,13%,,
,METROMART LIMITED,Richard,,Direct,17%,,
,MESORA SUPERMARKET LTD,Colleta ,,Direct,20%,,
,MUGG & BEAN,Walter,,Direct,17%,,
,NAFUU COUNTY MATT,Colleta ,,Direct,13%,,
,NEW  YAKO SUPERMARKET LIMITED,Colleta ,,Direct,13%,,
,NIFTY VENTURES LIMITED,Cash Accounts,,Direct,13%,,
,ONE SKY GARDEN,Cash Accounts,,Direct,10%,,
,PAMTAC KENYA LTD,Richard,,Direct,32%,,
,PANTRY & PROVISIONS LIMITED,Richard,,Direct,17%,,
,PLATINUM ENTERPRISES LIMITED,Richard,,Direct,32%,,
,REAL SAVE SUPERMARKET LTD,Richard,,Direct,13%,,
,RONGAI SUPERMARKET,walter,,Direct,10%,,
,SAMRAT SUPERMARKET LTD,Richard,,Direct,17%,,
,SIBCO FOOD MART LTD,Wanyonyi,,Direct,13%,,
,SAFEWAY HYPERMARKETS LTD,Doris,,Direct,13%,,
,SKY MART ENTERPRISES LTD,Richard,RICHARD,Direct,25%,,
,STAGE MATTRESSES,Colleta ,COLLETA,Direct,17%,,
,SWEETWORLD SUPERMARKET,walter,,Direct,17%,,
,TRANSMART SUPERMAR LTD,Richard,,Direct,17%,,
,TWIGA FOODS LIMITED,Walter,WALTER,Direct,17%,,
,VENISHA ENTERPRISES LIMITED,Richard,RICHARD,Direct,32%,,
,YESSMART SUPERMARKET LIMITED,Richard,RICHARD,Direct,13%,,
,Albert Gitau,Cash Accounts,,Direct,25%,,
,Hosman Wanda,Cash Accounts,,Direct,25%,,
,BALLOT JA LIMITED,Cash Accounts,,Direct,25%,,
,Gilani's Butchery,Colleta ,,Direct,25%,,
,Unilever International,Unilever,,Direct,25%,,
,Sample,Cash Accounts,,Direct,25%,,
,Test Customer,Cash Accounts,,Direct,25%,,
,Shop Customer,Cash Accounts,,Direct,25%,,
,SAMPLES,Cash Accounts,,Direct,25%,,
,Peter - Bigcold,Cash Accounts,,Direct,0%,,
,SpeedafKenya,Cash Accounts,,Direct,25%,,
,CUSTOMER ACC,Cash Accounts,,Direct,25%,,
,Dr. Mercy Waithera,Cash Accounts,,Direct,25%,,
,TEST ACCOUNT,Cash Accounts,,Direct,25%,,
,John Walter Mwendwa,Walter,,Direct,25%,,
,RICHARD GACHAU MUTHAMI,Richard,,Direct,25%,,
,Newspaper Transporters Limited,Monicah,,Direct,25%,,
,RETAIL CUSTOMER,Colleta ,,Direct,17%,,
,TALINSPECS LIMITED,Wanyonyi,,Direct,17%,,
,KINGS CANDY LTD,Richard,,Direct,17%,,
,SUPER KAY MART LTD,Colleta ,,Direct,17%,,
,RAPHYMART SUPERMARKET,Richard,,Direct,13%,,
,SHIVLING SUPERMARKETS LTD,Colleta ,,Direct,10%,,
,99MART LIMITED,Richard,,Direct,10%,,
,TASYA MART LIMITED,,,Direct,20%,,
,SENDY KENYA MARKET PLACE LIMITED,,,Direct,20%,,
,MEDIPOINT PHARMACEUTICAL LIMITED,,,,25%,,
